trial_id,tunnel_id,ring_id,case_id,kind,k_y,per_ring_offsets,r_surface_min_ceiling_ref,gt_miou,best_so_far,regret_vs_ceiling,search_x,hough_threshold,hough_oblique_threshold,hough_horizontal_threshold,merge_distance_threshold,line_merge_distance,single_ring_visual_slot_snap_px,line_snap_tolerance_px,slot_inset_y,segmentation_slot_inset_y,agent_error,n_reclassified_by_r_filter,r_surface_min,r_surface_min_frac,r_surface_min_otsu_ref,k_y_frac,arc_width_entropy,order_branch,branch_is_minus,direction_score_plus,direction_score_minus,direction_margin,direction_select_enabled,det_k_count_match,det_k_confidence_avg,det_block_count_per_ring,det_y_coverage_pct,det_min_y_gap_px,det_y_order_consistency,det_ready_for_segmentation,det_guardrail_violations,bo_surrogate_mean,bo_surrogate_std,ei_value
10,1-4,206,1-4/r206,random,3016.4286247998602,"{""0"": {""K"": 0.0, ""B1"": 2040.0456347932538, ""A1"": 2362.8131942614627, ""A2"": 1228.3100133932578, ""A3"": 1794.0043693301418, ""B2"": 2644.694956610574}}",2.7397,0.05757804904396673,0.9169283635126143,0.018171636487385734,"[0.8728092085647744, 0.3442106669960262, 0.5902909822897147, 0.6836843733395437, 0.35541377702351207, 0.5190984864959901, 0.7652473832785226, 0.9091793139905502, 0.1510622780768155, 0.9334193923074285, 0.005178865815432143, 0.752977503597754, 0.8105268303172452]",83.0,83.0,27.0,11.2676,11.2676,5.3884,5.3884,18.8244,18.8244,False,0,2.7509,0.811886,2.4101,0.8728092085647744,1.5838372349525842,plus,False,-1.3185878333209253,-1.786393105228956,0.46780527190803056,True,True,1.0,False,100.0,246.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
11,1-4,206,1-4/r206,random,472.65656213116176,"{""0"": {""K"": 0.0, ""B1"": 2817.5256967508776, ""A1"": 49.32123155001426, ""A2"": 2171.964491825901, ""A3"": 2740.689762386806, ""B2"": 1772.9403822335526}}",2.7397,0.10745278166706229,0.9169283635126143,0.018171636487385734,"[0.13676405154258153, 0.41890365091318515, 0.8152562779950456, 0.014271189684610608, 0.6284619478662907, 0.7930236580980341, 0.5130035828222085, 0.7258494205510871, 0.22642348269714407, 0.19852114799267284, 0.3631269505503516, 0.17940602756714652, 0.34606143911247844]",69.0,69.0,35.0,3.1837,3.1837,32.2345,32.2345,4.4852,4.4852,False,0,2.7445,0.348746,2.4101,0.13676405154258153,1.655634448192509,plus,False,1.1037114023698984,1.2476668990926396,0.14395549672274122,True,True,1.0,False,100.0,49.30000000000001,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
12,1-4,206,1-4/r206,random,3276.716756235776,"{""0"": {""K"": 0.0, ""B1"": 1175.2752410064224, ""A1"": 938.389086059162, ""A2"": 3290.248479885197, ""A3"": 1536.1166925404234, ""B2"": 3388.244259043317}}",2.7397,0.1519350479681407,0.9169283635126143,0.018171636487385734,"[0.9481240614108147, 0.5733327176111209, 0.34006806742083984, 0.2715246198087853, 0.9520394907075223, 0.44447820964711326, 0.9803947508805895, 0.515522669106271, 0.521166129026224, 0.8965405237160008, 0.7427674182150396, 0.5806528638528226, 0.4266495038362583]",54.0,54.0,67.0,10.8619,10.8619,60.7076,60.7076,14.5163,14.5163,False,0,2.7456,0.428348,2.4101,0.9481240614108147,1.5836419726509166,plus,False,-0.9603178794885252,-0.7963028337762139,0.1640150457123113,True,True,1.0,False,100.0,67.69999999999982,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
13,1-4,206,1-4/r206,random,3035.017242149577,"{""0"": {""K"": 0.0, ""B1"": 3189.0570952382236, ""A1"": 237.48025693315344, ""A2"": 1486.0691547304195, ""A3"": 1795.4432174978806, ""B2"": 3286.442403930873}}",2.7397,0.20671929169904907,0.9169283635126143,0.018171636487385734,"[0.8781878594182805, 0.4116461499068884, 0.9227595761684675, 0.06871535212186153, 0.42999686190116304, 0.519514819877859, 0.9509381955818498, 0.25099924666475815, 0.8060391472621088, 0.6764711999985934, 0.717085904281123, 0.6296221828402035, 0.97156070846158]",34.0,34.0,99.0,8.4412,8.4412,58.7814,58.7814,15.7406,15.7406,False,0,2.7531,0.97109,2.4101,0.8781878594182805,1.4178998762571424,plus,False,0.3746853469774316,0.3291374953195967,0.045547851657834926,True,True,1.0,False,100.0,97.40000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
14,1-4,206,1-4/r206,random,1149.7471230343388,"{""0"": {""K"": 0.0, ""B1"": 701.263015649912, ""A1"": 175.2332150209669, ""A2"": 735.8107218347723, ""A3"": 3163.844956460227, ""B2"": 2903.6234320993944}}",2.7397,0.10478460358428941,0.9169283635126143,0.018171636487385734,"[0.33268145921132486, 0.39827555967937056, 0.2029117522135162, 0.05070405527227051, 0.2129081949753392, 0.9154643971239083, 0.8401688171583896, 0.11240574149257898, 0.6037790253168653, 0.4791964948896248, 0.5946848704882786, 0.6592750066090632, 0.3066594908888719]",23.0,23.0,76.0,6.2712,6.2712,49.6014,49.6014,16.4819,16.4819,False,0,2.7439,0.305326,2.4101,0.33268145921132486,1.555993565137454,plus,False,1.0683057101316629,0.9639182221632472,0.10438748796841568,True,True,1.0,False,100.0,34.59999999999991,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
15,1-4,206,1-4/r206,random,3322.4285194091954,"{""0"": {""K"": 0.0, ""B1"": 2170.716554413118, ""A1"": 2195.341691557409, ""A2"": 635.5217543374927, ""A3"": 213.80688514842905, ""B2"": 1422.2021420090014}}",2.7397,0.07429388179167631,0.9169283635126143,0.018171636487385734,"[0.9613508447364569, 0.4658400350611249, 0.6281008548649069, 0.6352261838997132, 0.18388939650969116, 0.06186541815637414, 0.4115168234979749, 0.7640300884384686, 0.8152217882917717, 0.729989249002065, 0.113204952525223, 0.9133548615310455, 0.8020365779972838]",72.0,72.0,100.0,9.0299,9.0299,13.4904,13.4904,22.8339,22.8339,False,0,2.7508,0.804649,2.4101,0.961350844736457,1.5820690096617689,plus,False,1.5099406150887953,0.914120931057472,0.5958196840313232,True,True,1.0,False,99.99999999999999,24.700000000000273,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
16,1-4,206,1-4/r206,random,3033.301363140788,"{""0"": {""K"": 0.0, ""B1"": 3164.4360637081313, ""A1"": 161.23013436863408, ""A2"": 104.67821006761643, ""A3"": 69.8650215188436, ""B2"": 873.5685510036893}}",2.7397,0.2714963146413305,0.9169283635126143,0.018171636487385734,"[0.8776913666495335, 0.5233041529751773, 0.9156354351007324, 0.04665223795388718, 0.030288833931601977, 0.020215573356146876, 0.2527686779524564, 0.24856977320898288, 0.18750333435596656, 0.5670558183853956, 0.038985841033045365, 0.5903878678348518, 0.16601115304721703]",34.0,34.0,31.0,7.2376,7.2376,7.9239,7.9239,14.7597,14.7597,False,0,2.742,0.167831,2.4101,0.8776913666495335,1.618837870394788,plus,False,1.0322644489640447,0.19380178928923275,0.8384626596748119,True,True,1.0,False,100.0,34.80000000000018,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
17,1-4,206,1-4/r206,random,2342.7315368086215,"{""0"": {""K"": 0.0, ""B1"": 1073.3306010158415, ""A1"": 3242.9074874041057, ""A2"": 1860.6978888557576, ""A3"": 2804.846063892771, ""B2"": 2274.1381380501243}}",2.7397,0.08812629283013175,0.9169283635126143,0.018171636487385734,"[0.6778737085673094, 0.02107535444389108, 0.3105701970531949, 0.9383412868646139, 0.5383963798772446, 0.8115874027467508, 0.6580260816117258, 0.6107507856135262, 0.19125268008489738, 0.574394748257806, 0.039686418459000006, 0.8016644050918733, 0.9600709170261761]",61.0,61.0,31.0,7.3183,7.3183,7.9765,7.9765,20.0416,20.0416,False,0,2.7529,0.956617,2.4101,0.6778737085673094,1.706765384548771,minus,True,-1.5300948789996456,-1.2221371421469844,0.30795773685266115,True,True,1.0,False,100.0,213.0999999999999,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
18,1-4,206,1-4/r206,random,2951.455350557417,"{""0"": {""K"": 0.0, ""B1"": 1170.409248162035, ""A1"": 1099.0190518120476, ""A2"": 389.54992339423865, ""A3"": 2165.5704475979865, ""B2"": 2756.015454066048}}",2.7397,0.05454656969696405,0.9169283635126143,0.018171636487385734,"[0.8540090713418452, 0.0507096459660612, 0.33866008338021847, 0.31800319786228226, 0.11271699172286997, 0.626611819328121, 0.7974581753663333, 0.3137214720022439, 0.8628092349187347, 0.7971269128461297, 0.12913794147432478, 0.7668591567381553, 0.8826207199019183]",39.0,39.0,105.0,9.7684,9.7684,14.6853,14.6853,19.1715,19.1715,False,0,2.7519,0.884252,2.4101,0.8540090713418452,1.610997676967973,minus,True,1.2640916605266626,1.6084551542606234,0.3443634937339608,True,True,1.0,False,100.0,71.39999999999998,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
19,1-4,206,1-4/r206,random,681.808561338516,"{""0"": {""K"": 0.0, ""B1"": 2207.5198825723874, ""A1"": 2105.859193894425, ""A2"": 332.62506188251825, ""A3"": 2285.0776892676645, ""B2"": 2184.0355284924162}}",2.7397,0.05773155692794727,0.9169283635126143,0.018171636487385734,"[0.19728256983174652, 0.5736411794985231, 0.6387499660221029, 0.6093342574925998, 0.09624567762804348, 0.6611914610149492, 0.6319547246795186, 0.8238854890020143, 0.8035126991303283, 0.32716820793265566, 0.7220473329265539, 0.867273387572356, 0.8929477581907895]",77.0,77.0,98.0,4.5989,4.5989,59.1535,59.1535,21.6818,21.6818,False,0,2.752,0.891488,2.4101,0.19728256983174652,1.7325427239987725,plus,False,-0.05438477716232237,-0.02699552266035643,0.027389254501965943,True,True,1.0,False,100.0,23.5,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
20,1-4,206,1-4/r206,random,558.1866019288294,"{""0"": {""K"": 0.0, ""B1"": 2249.190524467222, ""A1"": 741.9211986024461, ""A2"": 1948.1808070669913, ""A3"": 3265.2444550124424, ""B2"": 1310.928621416874}}",2.7397,0.24402902886942598,0.9169283635126143,0.018171636487385734,"[0.16151232694699924, 0.026702350086284632, 0.6508074434222286, 0.21467627274376333, 0.5637097242670692, 0.9448045298068409, 0.3793196242525677, 0.25277455038430674, 0.4565100499618694, 0.6572439132707336, 0.10109896785465877, 0.3805847635005427, 0.1337211888385227]",34.0,34.0,60.0,8.2297,8.2297,12.5824,12.5824,9.5146,9.5146,False,0,2.7415,0.131649,2.4101,0.16151232694699924,1.7638946300465357,minus,True,0.018198357783066887,0.4838551071570206,0.46565674937395374,True,True,1.0,False,100.0,190.80000000000007,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
21,1-4,206,1-4/r206,random,2289.414141898861,"{""0"": {""K"": 0.0, ""B1"": 1302.4066685487521, ""A1"": 1284.6779807883895, ""A2"": 1864.5868533223338, ""A3"": 743.2396864292514, ""B2"": 855.0475486275602}}",2.7397,0.14503474962717405,0.9169283635126143,0.018171636487385734,"[0.6624462216142538, 0.8305525322631839, 0.37685378140878245, 0.3717239527744183, 0.5395216589474345, 0.21505777963809358, 0.2474095916167709, 0.3298522832824141, 0.45742569813821743, 0.08153146030257341, 0.7527321363670056, 0.5790545744292542, 0.2996938728905012]",40.0,40.0,60.0,1.8968,1.8968,61.4549,61.4549,14.4764,14.4764,False,0,2.7438,0.29809,2.4101,0.6624462216142538,1.5193781600253418,plus,False,-0.47599627461872257,-0.38984037286687856,0.08615590175184401,True,True,1.0,False,100.0,17.700000000000017,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
22,1-4,206,1-4/r206,random,268.0009540450657,"{""0"": {""K"": 0.0, ""B1"": 453.0089835348043, ""A1"": 460.3621559604881, ""A2"": 451.64475350994815, ""A3"": 280.84254721686307, ""B2"": 3132.492014823288}}",2.7397,0.08319974350753447,0.9169283635126143,0.018171636487385734,"[0.07754657235100282, 0.7631809514014812, 0.1310789882913207, 0.13320664234967827, 0.13068424580727667, 0.08126231111599047, 0.906392365400257, 0.2692442996733905, 0.3064105792068602, 0.8327943100020676, 0.6199234597118014, 0.18714338654071883, 0.4348134123765889]",35.0,35.0,44.0,10.1607,10.1607,51.4943,51.4943,4.6786,4.6786,False,0,2.7457,0.435584,2.4101,0.07754657235100282,1.3354328346252025,plus,False,0.2966678631952555,0.18420350416884235,0.11246435902641316,True,True,1.0,False,100.0,1.3999999999999773,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
23,1-4,206,1-4/r206,random,3054.836038079739,"{""0"": {""K"": 0.0, ""B1"": 2456.8066478472206, ""A1"": 334.5674417388336, ""A2"": 2513.6344284084075, ""A3"": 2683.492499169492, ""B2"": 2853.84999756257}}",2.7397,0.13312686675509494,0.9169283635126143,0.018171636487385734,"[0.8839224647221466, 0.3753740170194637, 0.7108815531965337, 0.09680770883646805, 0.7273247767385439, 0.7764735240652465, 0.8257667817021326, 0.6742009904352112, 0.37073279482625254, 0.06421200016610362, 0.5187762340602949, 0.7574599063822021, 0.19083820348967717]",66.0,66.0,51.0,1.7063,1.7063,43.9082,43.9082,18.9365,18.9365,False,0,2.7423,0.189541,2.4101,0.8839224647221466,1.4440149771497341,plus,False,0.7368682869614015,0.479613968581891,0.2572543183795105,True,True,1.0,False,100.0,56.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
24,1-4,206,1-4/r206,perturb_wrong_r_low,1015.0645836177204,"{""0"": {""K"": 0.0, ""B1"": 2804.3082845282397, ""A1"": 1567.4040440208469, ""A2"": 1507.5730990482648, ""A3"": 861.1451303604473, ""B2"": 214.17723716765397}}",2.7397,0.9145961544472483,0.9169283635126143,0.018171636487385734,"[0.2937108170190163, 0.0, 0.811431795291736, 0.45353126273751354, 0.43621906801165067, 0.2491739381829998, 0.06197258019897395, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.05]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7404,0.052046,2.4101,0.2937108170190163,1.7830379166889898,plus,False,1.8092611448242033,1.8134615292258396,0.004200384401636281,True,True,1.0,False,100.0,59.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
25,1-4,206,1-4/r206,perturb_weak_hough,1015.0645836177204,"{""0"": {""K"": 0.0, ""B1"": 2804.3082845282397, ""A1"": 1567.4040440208469, ""A2"": 1507.5730990482648, ""A3"": 861.1451303604473, ""B2"": 214.17723716765397}}",2.7397,0.9169283635126143,0.9169283635126143,0.018171636487385734,"[0.2937108170190163, 0.0, 0.811431795291736, 0.45353126273751354, 0.43621906801165067, 0.2491739381829998, 0.06197258019897395, 0.9466782434535213, 0.9581459187714966, 0.18181818181818182, 0.2, 0.0, 0.0013904466436097153]",86.0,86.0,115.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7397,0.00139,2.4101,0.2937108170190163,1.7830379166889898,plus,False,1.8092611448242033,1.8134615292258396,0.004200384401636281,True,True,1.0,False,100.0,59.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
26,1-4,206,1-4/r206,perturb_ambiguous_lines,1015.0645836177204,"{""0"": {""K"": 0.0, ""B1"": 2804.3082845282397, ""A1"": 1567.4040440208469, ""A2"": 1507.5730990482648, ""A3"": 861.1451303604473, ""B2"": 214.17723716765397}}",2.7397,0.9169283635126143,0.9169283635126143,0.018171636487385734,"[0.2937108170190163, 0.0, 0.811431795291736, 0.45353126273751354, 0.43621906801165067, 0.2491739381829998, 0.06197258019897395, 0.29333333333333333, 0.36363636363636365, 0.999515674754697, 0.9908769938036321, 0.0, 0.0013904466436097153]",37.0,37.0,50.0,11.9947,11.9947,79.3158,79.3158,0.0,0.0,False,0,2.7397,0.00139,2.4101,0.2937108170190163,1.7830379166889898,plus,False,1.8092611448242033,1.8134615292258396,0.004200384401636281,True,True,1.0,False,100.0,59.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
27,1-4,206,1-4/r206,perturb_wrong_r_high,1015.0645836177204,"{""0"": {""K"": 0.0, ""B1"": 2804.3082845282397, ""A1"": 1567.4040440208469, ""A2"": 1507.5730990482648, ""A3"": 861.1451303604473, ""B2"": 214.17723716765397}}",2.7397,0.42418429583323836,0.9169283635126143,0.018171636487385734,"[0.2937108170190163, 0.0, 0.811431795291736, 0.45353126273751354, 0.43621906801165067, 0.2491739381829998, 0.06197258019897395, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.95]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7528,0.949381,2.4101,0.2937108170190163,1.7830379166889898,plus,False,1.8092611448242033,1.8134615292258396,0.004200384401636281,True,True,1.0,False,100.0,59.90000000000009,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
28,1-4,206,1-4/r206,perturb_wrong_k,521.2381143006714,"{""0"": {""K"": 0.0, ""B1"": 2804.3082845282397, ""A1"": 1567.4040440208469, ""A2"": 1507.5730990482648, ""A3"": 861.1451303604473, ""B2"": 214.17723716765397}}",2.7397,0.18396493032493583,0.9169283635126143,0.018171636487385734,"[0.15082121362866652, 0.0, 0.811431795291736, 0.45353126273751354, 0.43621906801165067, 0.2491739381829998, 0.06197258019897395, 0.29333333333333333, 0.36363636363636365, 0.18181818181818182, 0.2, 0.0, 0.0013904466436097153]",37.0,37.0,50.0,3.0,3.0,20.0,20.0,0.0,0.0,False,0,2.7397,0.00139,2.4101,0.15082121362866652,1.7830379166889898,plus,False,1.8088107781731904,1.81301108631387,0.0042003081406796205,True,True,1.0,False,100.0,59.799999999999955,0.0,False,"[""block_count_per_ring != 7 (missing or extra blocks)""]",,,
